2015-04-19 00:45:08,872 [Worker-107] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-19 00:45:08,872 [Worker-107] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rob/Project/Datto_CSV_DB/csv_db/src/test/resources
2015-04-19 00:45:48,082 [Worker-107] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-19 00:45:48,082 [Worker-107] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rob/Project/Datto_CSV_DB/csv_db/src/main/resources
2015-04-19 00:45:48,083 [Worker-107] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-19 00:45:48,084 [Worker-107] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rob/Project/Datto_CSV_DB/csv_db/src/test/resources
2015-04-19 00:46:10,871 [Worker-105] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-19 00:46:10,871 [Worker-105] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rob/Project/Datto_CSV_DB/csv_db/src/main/resources
2015-04-19 00:46:10,872 [Worker-105] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-19 00:46:10,872 [Worker-105] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rob/Project/Datto_CSV_DB/csv_db/src/test/resources
2015-04-19 00:53:00,650 [Worker-110] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-19 00:53:00,650 [Worker-110] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rob/Project/Datto_CSV_DB/csv_db/src/main/resources
2015-04-19 00:53:00,651 [Worker-110] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-19 00:53:00,651 [Worker-110] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rob/Project/Datto_CSV_DB/csv_db/src/test/resources
2015-04-19 01:08:45,538 [Worker-115] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-19 01:08:45,539 [Worker-115] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rob/Project/Datto_CSV_DB/csv_db/src/main/resources
2015-04-19 01:08:45,540 [Worker-115] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-19 01:08:45,540 [Worker-115] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rob/Project/Datto_CSV_DB/csv_db/src/test/resources
2015-04-19 01:09:09,083 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-19 01:09:09,083 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rob/Project/Datto_CSV_DB/csv_db/src/main/resources
2015-04-19 01:09:09,084 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-19 01:09:09,084 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rob/Project/Datto_CSV_DB/csv_db/src/test/resources
2015-04-19 01:12:06,565 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-19 01:12:06,565 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rob/Project/Datto_CSV_DB/csv_db/src/main/resources
2015-04-19 01:12:06,567 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-19 01:12:06,567 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rob/Project/Datto_CSV_DB/csv_db/src/test/resources
2015-04-19 01:17:52,695 [Worker-120] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-19 01:17:52,696 [Worker-120] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rob/Project/Datto_CSV_DB/csv_db/src/main/resources
2015-04-19 01:17:52,696 [Worker-120] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-19 01:17:52,697 [Worker-120] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rob/Project/Datto_CSV_DB/csv_db/src/test/resources
2015-04-19 01:18:47,139 [Worker-115] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-19 01:18:47,140 [Worker-115] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rob/Project/Datto_CSV_DB/csv_db/src/main/resources
2015-04-19 01:18:47,140 [Worker-115] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-19 01:18:47,140 [Worker-115] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rob/Project/Datto_CSV_DB/csv_db/src/test/resources
2015-04-19 01:33:05,972 [Worker-124] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-19 01:33:05,972 [Worker-124] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rob/Project/Datto_CSV_DB/csv_db/src/main/resources
2015-04-19 01:33:05,973 [Worker-124] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-19 01:33:05,973 [Worker-124] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rob/Project/Datto_CSV_DB/csv_db/src/test/resources
2015-04-19 01:36:42,490 [Worker-124] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-19 01:36:42,490 [Worker-124] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rob/Project/Datto_CSV_DB/csv_db/src/main/resources
2015-04-19 01:36:42,491 [Worker-124] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-19 01:36:42,491 [Worker-124] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rob/Project/Datto_CSV_DB/csv_db/src/test/resources
2015-04-19 01:38:03,078 [Worker-123] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-19 01:38:03,079 [Worker-123] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rob/Project/Datto_CSV_DB/csv_db/src/main/resources
2015-04-19 01:38:03,080 [Worker-123] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-19 01:38:03,080 [Worker-123] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rob/Project/Datto_CSV_DB/csv_db/src/test/resources
2015-04-19 01:48:10,652 [Worker-129] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-19 01:48:10,652 [Worker-129] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rob/Project/Datto_CSV_DB/csv_db/src/main/resources
2015-04-19 01:48:10,653 [Worker-129] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-19 01:48:10,653 [Worker-129] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rob/Project/Datto_CSV_DB/csv_db/src/test/resources
2015-04-19 01:51:43,025 [Worker-127] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-19 01:51:43,025 [Worker-127] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rob/Project/Datto_CSV_DB/csv_db/src/main/resources
2015-04-19 01:51:43,026 [Worker-127] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-19 01:51:43,026 [Worker-127] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rob/Project/Datto_CSV_DB/csv_db/src/test/resources
2015-04-19 02:00:32,948 [Worker-123] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-19 02:00:32,949 [Worker-123] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rob/Project/Datto_CSV_DB/csv_db/src/main/resources
2015-04-19 02:00:32,950 [Worker-123] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-19 02:00:32,950 [Worker-123] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rob/Project/Datto_CSV_DB/csv_db/src/test/resources
2015-04-19 02:01:43,509 [Worker-133] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-19 02:01:43,509 [Worker-133] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rob/Project/Datto_CSV_DB/csv_db/src/main/resources
2015-04-19 02:01:43,510 [Worker-133] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-19 02:01:43,510 [Worker-133] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rob/Project/Datto_CSV_DB/csv_db/src/test/resources
2015-04-19 02:09:46,496 [Worker-127] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-19 02:09:46,497 [Worker-127] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rob/Project/Datto_CSV_DB/csv_db/src/main/resources
2015-04-19 02:09:46,498 [Worker-127] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-19 02:09:46,498 [Worker-127] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rob/Project/Datto_CSV_DB/csv_db/src/test/resources
2015-04-19 02:10:38,483 [Worker-123] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-19 02:10:38,483 [Worker-123] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rob/Project/Datto_CSV_DB/csv_db/src/main/resources
2015-04-19 02:10:38,485 [Worker-123] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-19 02:10:38,485 [Worker-123] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rob/Project/Datto_CSV_DB/csv_db/src/test/resources
2015-04-19 02:12:11,662 [Worker-123] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-19 02:12:11,662 [Worker-123] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rob/Project/Datto_CSV_DB/csv_db/src/main/resources
2015-04-19 02:12:11,663 [Worker-123] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-19 02:12:11,663 [Worker-123] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rob/Project/Datto_CSV_DB/csv_db/src/test/resources
2015-04-19 02:12:39,759 [Worker-127] INFO  o.e.m.i.launch.MavenLaunchDelegate - /home/rob/Project/Datto_CSV_DB/csv_db
2015-04-19 02:12:39,759 [Worker-127] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B compile
2015-04-19 02:13:59,127 [Worker-132] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/junit/junit/3.8.1/junit-3.8.1-sources.jar
2015-04-19 02:13:59,133 [Worker-132] ERROR o.e.m.j.internal.DownloadSourcesJob - Could not download sources for junit:junit:3.8.1
org.eclipse.core.runtime.CoreException: Could not resolve artifact junit:junit:jar:sources:3.8.1
	at org.eclipse.m2e.core.internal.embedder.MavenImpl$5.call(MavenImpl.java:769) ~[org.eclipse.m2e.core_1.5.1.20150109-1820.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl$5.call(MavenImpl.java:1) ~[org.eclipse.m2e.core_1.5.1.20150109-1820.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:166) [org.eclipse.m2e.core_1.5.1.20150109-1820.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:109) [org.eclipse.m2e.core_1.5.1.20150109-1820.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:96) [org.eclipse.m2e.core_1.5.1.20150109-1820.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.resolve(MavenImpl.java:736) [org.eclipse.m2e.core_1.5.1.20150109-1820.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.resolve(MavenImpl.java:713) [org.eclipse.m2e.core_1.5.1.20150109-1820.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.download(DownloadSourcesJob.java:244) [org.eclipse.m2e.jdt_1.5.1.20150109-1820.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.downloadAttachments(DownloadSourcesJob.java:223) [org.eclipse.m2e.jdt_1.5.1.20150109-1820.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.downloadMaven(DownloadSourcesJob.java:197) [org.eclipse.m2e.jdt_1.5.1.20150109-1820.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.run(DownloadSourcesJob.java:153) [org.eclipse.m2e.jdt_1.5.1.20150109-1820.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob$1.call(DownloadSourcesJob.java:136) [org.eclipse.m2e.jdt_1.5.1.20150109-1820.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob$1.call(DownloadSourcesJob.java:1) [org.eclipse.m2e.jdt_1.5.1.20150109-1820.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:166) [org.eclipse.m2e.core_1.5.1.20150109-1820.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:142) [org.eclipse.m2e.core_1.5.1.20150109-1820.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:96) [org.eclipse.m2e.core_1.5.1.20150109-1820.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.execute(MavenImpl.java:1348) [org.eclipse.m2e.core_1.5.1.20150109-1820.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.run(DownloadSourcesJob.java:134) [org.eclipse.m2e.jdt_1.5.1.20150109-1820.jar:na]
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:54) [org.eclipse.core.jobs_3.6.1.v20141014-1248.jar:na]
2015-04-19 02:13:59,273 [Worker-123] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-19 02:13:59,274 [Worker-123] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rob/Project/Datto_CSV_DB/csv_db/src/main/resources
2015-04-19 02:13:59,274 [Worker-123] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-19 02:13:59,274 [Worker-123] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rob/Project/Datto_CSV_DB/csv_db/src/test/resources
2015-04-19 02:17:11,967 [Worker-144] INFO  o.e.m.i.launch.MavenLaunchDelegate - /home/rob/Project/Datto_CSV_DB/csv_db
2015-04-19 02:17:11,967 [Worker-144] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B compile
2015-04-19 02:17:20,954 [Worker-140] INFO  o.e.m.i.launch.MavenLaunchDelegate - /home/rob/Project/Datto_CSV_DB/csv_db
2015-04-19 02:17:20,954 [Worker-140] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B package
2015-04-19 02:30:18,137 [Worker-137] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-19 02:30:18,138 [Worker-137] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rob/Project/Datto_CSV_DB/csv_db/src/main/resources
2015-04-19 02:30:18,139 [Worker-137] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-19 02:30:18,139 [Worker-137] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rob/Project/Datto_CSV_DB/csv_db/src/test/resources
2015-04-19 02:30:39,244 [Worker-142] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-19 02:30:39,245 [Worker-142] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rob/Project/Datto_CSV_DB/csv_db/src/main/resources
2015-04-19 02:30:39,246 [Worker-142] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-19 02:30:39,246 [Worker-142] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rob/Project/Datto_CSV_DB/csv_db/src/test/resources
2015-04-19 02:38:12,966 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-19 02:38:12,966 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rob/Project/Datto_CSV_DB/csv_db/src/main/resources
2015-04-19 02:38:12,967 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-19 02:38:12,967 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rob/Project/Datto_CSV_DB/csv_db/src/test/resources
2015-04-19 02:39:30,061 [Worker-142] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-19 02:39:30,061 [Worker-142] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rob/Project/Datto_CSV_DB/csv_db/src/main/resources
2015-04-19 02:39:30,061 [Worker-142] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-19 02:39:30,061 [Worker-142] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rob/Project/Datto_CSV_DB/csv_db/src/test/resources
2015-04-19 02:39:44,536 [Worker-139] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-19 02:39:44,536 [Worker-139] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rob/Project/Datto_CSV_DB/csv_db/src/main/resources
2015-04-19 02:39:44,537 [Worker-139] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-19 02:39:44,537 [Worker-139] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rob/Project/Datto_CSV_DB/csv_db/src/test/resources
2015-04-19 02:41:49,213 [Worker-143] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-19 02:41:49,213 [Worker-143] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rob/Project/Datto_CSV_DB/csv_db/src/main/resources
2015-04-19 02:41:49,214 [Worker-143] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-19 02:41:49,214 [Worker-143] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rob/Project/Datto_CSV_DB/csv_db/src/test/resources
2015-04-19 02:42:47,352 [Worker-127] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-19 02:42:47,352 [Worker-127] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rob/Project/Datto_CSV_DB/csv_db/src/main/resources
2015-04-19 02:42:47,353 [Worker-127] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-19 02:42:47,353 [Worker-127] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rob/Project/Datto_CSV_DB/csv_db/src/test/resources
2015-04-19 02:43:25,204 [Worker-127] INFO  o.e.m.i.launch.MavenLaunchDelegate - /home/rob/Project/Datto_CSV_DB/csv_db
2015-04-19 02:43:25,204 [Worker-127] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B compile
2015-04-19 02:43:33,907 [Worker-138] INFO  o.e.m.i.launch.MavenLaunchDelegate - /home/rob/Project/Datto_CSV_DB/csv_db
2015-04-19 02:43:33,907 [Worker-138] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B package
2015-04-19 02:50:45,137 [Worker-145] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-19 02:50:45,138 [Worker-145] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rob/Project/Datto_CSV_DB/csv_db/src/main/resources
2015-04-19 02:50:45,140 [Worker-145] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-19 02:50:45,140 [Worker-145] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rob/Project/Datto_CSV_DB/csv_db/src/test/resources
2015-04-19 02:56:58,540 [Worker-147] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-19 02:56:58,540 [Worker-147] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rob/Project/Datto_CSV_DB/csv_db/src/main/resources
2015-04-19 02:56:58,541 [Worker-147] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-19 02:56:58,541 [Worker-147] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rob/Project/Datto_CSV_DB/csv_db/src/test/resources
2015-04-19 02:58:19,100 [Worker-149] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-19 02:58:19,100 [Worker-149] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rob/Project/Datto_CSV_DB/csv_db/src/main/resources
2015-04-19 02:58:19,101 [Worker-149] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-19 02:58:19,101 [Worker-149] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rob/Project/Datto_CSV_DB/csv_db/src/test/resources
2015-04-19 02:58:50,446 [Worker-127] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-19 02:58:50,446 [Worker-127] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rob/Project/Datto_CSV_DB/csv_db/src/main/resources
2015-04-19 02:58:50,448 [Worker-127] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-19 02:58:50,448 [Worker-127] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rob/Project/Datto_CSV_DB/csv_db/src/test/resources
2015-04-19 03:02:30,177 [Worker-149] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-19 03:02:30,177 [Worker-149] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rob/Project/Datto_CSV_DB/csv_db/src/main/resources
2015-04-19 03:02:30,177 [Worker-149] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-19 03:02:30,177 [Worker-149] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rob/Project/Datto_CSV_DB/csv_db/src/test/resources
2015-04-19 03:05:20,562 [Worker-149] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-19 03:05:20,562 [Worker-149] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rob/Project/Datto_CSV_DB/csv_db/src/main/resources
2015-04-19 03:05:20,563 [Worker-149] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-19 03:05:20,563 [Worker-149] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rob/Project/Datto_CSV_DB/csv_db/src/test/resources
2015-04-19 03:06:08,032 [Worker-155] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-19 03:06:08,032 [Worker-155] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rob/Project/Datto_CSV_DB/csv_db/src/main/resources
2015-04-19 03:06:08,033 [Worker-155] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-19 03:06:08,033 [Worker-155] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rob/Project/Datto_CSV_DB/csv_db/src/test/resources
2015-04-19 03:06:13,616 [Worker-127] INFO  o.e.m.i.launch.MavenLaunchDelegate - /home/rob/Project/Datto_CSV_DB/csv_db
2015-04-19 03:06:13,616 [Worker-127] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B compile
2015-04-19 03:06:22,151 [Worker-154] INFO  o.e.m.i.launch.MavenLaunchDelegate - /home/rob/Project/Datto_CSV_DB/csv_db
2015-04-19 03:06:22,151 [Worker-154] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B package
2015-04-19 03:07:36,720 [Worker-127] INFO  o.e.m.i.launch.MavenLaunchDelegate - /home/rob/Project/Datto_CSV_DB/csv_db
2015-04-19 03:07:36,720 [Worker-127] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B compile
2015-04-19 03:07:43,676 [Worker-155] INFO  o.e.m.i.launch.MavenLaunchDelegate - /home/rob/Project/Datto_CSV_DB/csv_db
2015-04-19 03:07:43,676 [Worker-155] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B package
2015-04-19 03:09:08,529 [Worker-123] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
